Question_ID,Request,Expected_Response,Actual_Response,Voter 1,Voter 2,Voter 3,COMMENTS,Final,,,,,,
TA_5,What is the longest continuous period in which the Allie Abbreviation And Long Form dataset data dump has been equals to 1?,91 days,"Based on the data provided, the longest continuous period where the Allie Abbreviation And Long Form dataset had its RDF data dump consistently available (value = 1) was:
May 4, 2025 to August 3, 2025
This represents a continuous period of 91 days (approximately 3 months).
The relevant metric ""Availability of RDF dump (metadata)"" shows:
2025-05-04: 1.000000 (available)
2025-06-01: 1.000000 (available)
2025-07-13: 1.000000 (available)
2025-08-03: 1.000000 (available)
2025-09-07: 0.000000 (not available)
The value remained consistently at 1 across four consecutive measurement points before dropping to 0 on September 7, 2025, indicating this was the longest stable period of data dump availability in the observed data.
",1,1,1,,1,,,,,,
TA_5,"For how long, without interruption, has the Allie Abbreviation And Long Form dataset data dump remained up?",91 days,"Based on the data provided, the longest continuous period where the Allie Abbreviation And Long Form dataset had its RDF data dump consistently available (value = 1) was:
May 4, 2025 to August 3, 2025
This represents a continuous period of 91 days (approximately 3 months).
The relevant metric ""Availability of RDF dump (metadata)"" shows:
2025-05-04: 1.000000 (available)
2025-06-01: 1.000000 (available)
2025-07-13: 1.000000 (available)
2025-08-03: 1.000000 (available)
2025-09-07: 0.000000 (not available)
The value remained consistently at 1 across four consecutive measurement points before dropping to 0 on September 7, 2025, indicating this was the longest stable period of data dump availability in the observed data.",1,1,1,,1,,,,,,
Co_1,Which dataset has the highest number of triples?,DBLP,"Based on the data provided, dblp-kg (dblp Knowledge Graph) has the highest number of triples with 1,452,862,425 triples (as of 2025-09-07).
The query counts for dblp-kg across different dates show:
1,335,106,894 triples (2025-05-04)
1,446,280,845 triples (2025-07-13)
1,448,894,292 triples (2025-08-03)
1,452,862,425 triples (2025-09-07)
This is significantly higher than other datasets in the collection, such as:
NoiPA: ~446 million triples
bpr: ~354 million triples
allie-abbreviation-and-long-form-database-in-life-science: ~309 million triples
micro-coronavirus: ~81 million triples
The dblp Knowledge Graph contains bibliographic information from computer science publications, which explains its substantial size compared to more specialized datasets.
",1,1,1,,1,,,,,,
Co_1,Which is the biggest dataset among the compared ones?,DBLP,"Based on the data provided, dblp-kg (dblp Knowledge Graph) is the biggest dataset among those compared.
The size comparison is based on the ""Number of triples (query)"" metric, which represents the actual dataset content:
dblp-kg: ~1.3-1.4 billion triples (values range from 1,335,106,894 to 1,452,862,425 triples across different dates)
NoiPA: ~432-446 million triples
bpr: ~352-354 million triples
allie-abbreviation-and-long-form-database-in-life-science: ~303-309 million triples
micro-coronavirus: ~80 million triples
LemmaBank: ~1.7 million triples (metadata)
w3c-wordnet: 710,000 triples (metadata)
The dblp Knowledge Graph is significantly larger than all other datasets in the comparison, with more than three times the number of triples than the next largest dataset (NoiPA).",1,1,1,,1,,,,,,
Co_2,Which is the dataset performing worst in the license metric?,CIDOC-CRM,"Based on the data provided, CIDOC-CRM is performing worst in the license metric with a Licensing score of 0.000000 (the lowest possible score).
Key Indicators for CIDOC-CRM:
Licensing Score: 0.000000 across all measurement dates (2025-05-04, 2025-07-13, 2025-08-03, 2025-09-07)
Human-readable license: Not detected (marked as ""-"", indicating the SPARQL endpoint is missing)
Machine-readable license metadata: Not retrievable (0.000000)
License machine readable (metadata): False (not indicated)
In contrast, all other datasets in the dump have licensing scores of either 0.500000 or 1.000000, making CIDOC-CRM the clear outlier with the poorest licensing performance.
",1,1,1,,1,,,,,,
Co_2,Which is the worst performing dataset in the license metric?,CIDOC-CRM,"Based on the data provided, CIDOC-CRM is the worst performing dataset in the license metric.
The ""Licensing score"" is an overall score for the licensing dimension with a range of [0,1], where 1 is the best value. CIDOC-CRM consistently received a Licensing score of 0.000000 across multiple measurement dates (2025-05-04, 2025-07-13, 2025-08-03, and 2025-09-07), which is the lowest possible score.
In comparison, other datasets scored significantly higher:
bpr: 0.500000
dblp-kg: 0.500000
w3c-wordnet: 0.500000
LemmaBank: 0.500000
NoiPA: 0.500000
micro-coronavirus: 1.000000 (best performer)
bbc-programmes: 0.500000
allie-abbreviation-and-long-form-database-in-life-science: 0.500000 or 1.000000
The CIDOC-CRM dataset appears to have fundamental licensing issues, as evidenced by several related metrics showing failures, such as:
_machine_readable_license_metadata_is_retrievable: 0.000000
_human_readable_license_metadata_is_retrievable: 0.000000
License human redeable: False or ""-""
License machine redeable (metadata): False
This indicates that the CIDOC-CRM dataset lacks proper license documentation and metadata, resulting in the poorest licensing performance across all datasets in the collection.",1,1,1,,1,,,,,,
Co_3,What is the mean score for the accuracy dimension?,0.50,"Based on the accuracy scores provided in the dataset, the mean accuracy score is 0.57.
Calculation Details:
The mean was calculated by first determining the average accuracy for each unique dataset, then taking the mean of those values:
Table
Copy
Dataset	Mean Accuracy Score
NoiPA	0.9997
w3c-wordnet	0.0000
LemmaBank	0.0000
bpr	0.9000
CIDOC-CRM	0.0000
dblp-kg	1.0000
allie-abbreviation-and-long-form-database-in-life-science	0.8000
micro-coronavirus	1.0000
bbc-programmes	0.0000
environment-agency-bathing-water-quality	0.9999
Overall Mean: 0.57 (or 57% when expressed as a percentage)",0,0,0,,0,,,,,,
Co_3,What is the mean value of the accuracy dimension?,0.50,"Based on the dataset, the mean value of the Accuracy dimension is 0.5415.
This was calculated from 38 individual Accuracy score measurements across all knowledge graphs in the dataset, with values ranging from 0.000000 to 1.000000",0,0,0,,0,,,,,,
Co_4,What is the best observed score in the Verifiability dimension?,"0.4983 (NoiPA, Allie, Bathing Water Quality)","Based on the provided data, the best observed Verifiability score is 0.498333.
This score was recorded for:
NoiPA (on multiple dates: 2025-05-04, 2025-07-13, 2025-08-03, 2025-09-07)
allie-abbreviation-and-long-form-database-in-life-science (on 2025-05-04, 2025-07-13, 2025-06-01, 2025-08-03)
environment-agency-bathing-water-quality (on 2025-05-04)
For context, the Verifiability dimension is scored on a scale of [0,1], where 1 is the best possible value. The scores in this dataset range from a low of 0.110000 (for bpr) to this high of 0.498333.
",1,1,1,,1,,,,,,
Co_4,What is the highest observed Verifiability score?,"0.4983 (NoiPA, Allie, Bathing Water Quality)","The highest observed Verifiability score in the dataset is 0.498333.
This score appears for multiple knowledge graphs across different dates:
NoiPA (2025-05-04, 2025-07-13, 2025-08-03, 2025-09-07)
allie-abbreviation-and-long-form-database-in-life-science (2025-07-13, 2025-08-03)
environment-agency-bathing-water-quality (2025-05-04)
No higher values were found in the provided data.",1,1,1,,1,,,,,,
Co_5,What are the highest-performing dimensions in September 2025?,"License, Performance, Accuracy, Believability, Currency, Timeliness, Security, Conciseness and Interpretability","Based on the quality assessment data from September 2025 (specifically September 7, 2025), the highest-performing dimensions are:
Top Performing Dimensions:
Accuracy - Perfect or near-perfect scores
bpr: 1.000000
dblp-kg: 1.000000
NoiPA: 0.999660
Interpretability - Excellent scores
NoiPA: 1.000000 (perfect score)
bpr: 0.997892
Performance - Maximum scores for multiple datasets
NoiPA: 1.000000
dblp-kg: 1.000000
Security - Perfect score
bpr: 1.000000
Currency - Perfect score
bpr: 1.000000
Conciseness - Very high scores across datasets
dblp-kg: 0.993796
NoiPA: 0.991350
bpr: 0.884249
Summary:
The Accuracy, Interpretability, Performance, and Security dimensions demonstrate the strongest performance in September 2025, with several datasets achieving the maximum possible score (1.0). Conciseness also shows consistently high scores across most datasets. These dimensions represent the areas where the knowledge graphs are performing at their highest level according to the quality assessment metrics.",0.5,0.5,0.5,,"0,5",,,,,,
Co_5,What are the dimensions performing better in September 2025?,"License, Performance, Accuracy, Believability, Currency, Timeliness, Security, Conciseness and Interpretability","Based on the quality assessment data from September 2025 (specifically 2025-09-07), the following dimensions show the strongest performance:
Top Performing Dimensions in September 2025:
1. Currency ⭐ Highest Performance
bpr dataset achieved a perfect 1.000000 Currency score
Consistently maintained perfect scores across multiple assessment periods
Shows excellent data freshness and update frequency
2. Performance ⭐ Highest Performance
dblp-kg and NoiPA datasets both achieved perfect 1.000000 Performance scores
Indicates exceptional throughput and low latency metrics
dblp-kg shows high performance consistency across all assessment dates
3. Interpretability ⭐ Very High Performance
NoiPA achieved a perfect 1.000000 Interpretability score
bpr dataset scored 0.997892, indicating excellent use of RDF structures and semantic clarity
Strong performance in machine and human-readability of data
4. Security ⭐ Perfect Performance
bpr dataset achieved a perfect 1.000000 Security score
Demonstrates robust access controls and authentication mechanisms
5. Believability ⭐ High Performance
dblp-kg, NoiPA, and CIDOC-CRM all scored 0.800000
Shows strong trustworthiness and reliability metrics
Moderate Performers:
Licensing: Stable performance around 0.500000 across most datasets
Availability: Mixed results ranging from 0.250000 to 0.750000
Underperforming Dimensions:
Versatility: Mostly low scores (0.000000 - 0.333333)
Interlinking: Very weak performance (scores like 0.000010, 0.000004)
Consistency: Mixed but generally low scores
Key Insight: September 2025 shows Currency and Performance as the standout dimensions, with multiple datasets achieving perfect scores. The stability of high scores across these dimensions indicates they are the most mature and reliable aspects of the assessed knowledge graphs.",0.5,0.5,0.5,,"0,5",,,,,,
E&D_1,Why is the availability score equals to 1 for the DBLP dataset?,Because all the metrics in the availability dimension can be correctly computed,"Based on the provided data, the Availability score of 1.0 for the DBLP Knowledge Graph (dblp-kg) is calculated as a linear combination of individual availability metrics, not as a simple binary value. Looking at the underlying metrics across different measurement dates, the perfect score reflects strong performance on the most critical availability dimensions, particularly for metadata access:
Key Contributing Factors:
RDF Dump Metadata Available (1.0) - The metadata for RDF dumps is consistently accessible
SPARQL Endpoint Available (1.0) - Live query endpoint is operational
Download Metadata Available (1.0) - Metadata can be downloaded
Working Access Points (1.0) - A1-D metric shows full functionality
Search Engine Registration (1.0) - F4-M metadata is registered and searchable
Counterbalancing Factors (that don't prevent the 1.0 score):
RDF Dump Query: False (0.0) - Direct RDF dump querying is not available
Download for Query: False (0.0) - Direct download via query is not available
The definition in the data confirms: ""Overall score for the availability dimension computed as a linear combination of the individual availability metrics scores"". This suggests the scoring algorithm weights metadata accessibility and query endpoints more heavily than direct dump availability. The DBLP dataset excels where it matters most—providing reliable, metadata-rich access through its SPARQL endpoint and registered metadata—resulting in the composite score of 1.0 despite some unavailable dump features.",0,0,0,,0,,,,,,
E&D_1,Why does the DBLP dataset have an availability score of 1?,Because all the metrics in the availability dimension can be correctly computed,"Based on the monitoring data, the DBLP Knowledge Graph (dblp-kg) shows an availability score of 1.0 on several measurement dates (May 4, July 13, and August 3, 2025), indicating consistently high availability. This maximum score reflects:
Key Factors Contributing to Score = 1.0:
Fully Operational SPARQL Endpoint
Endpoint consistently marked as ""Available"" across all dates
URL: https://sparql.dblp.org/sparql is accessible
High performance metrics: 6-8 queries/second throughput with low latency (0.1-0.2s)
Reliable RDF Dump Access
Direct download links provided and functional:
https://doi.org/10.4230/dblp.rdf.ntriples
https://dblp.org/rdf/dblp.ttl.gz
Metadata availability score: 1.0
RDF dump metadata availability: 1.0
Complete Primary Source Accessibility
A1-M Metadata availability via working primary sources: 1.0
All standard access points (F2a-M) scored 1.0
No authentication required
Why Not Always 1.0?
Interestingly, the September 7, 2025 snapshot shows a dip to 0.75, suggesting occasional fluctuations. However, the consistent 1.0 scores on multiple prior dates demonstrate that DBLP achieves perfect availability under normal conditions, likely due to its robust infrastructure and daily synchronization with the main dblp bibliography.
The score aggregates multiple availability dimensions, and DBLP's combination of a reliable SPARQL endpoint plus downloadable RDF dumps satisfies all criteria for maximum availability.",0,0,0,,0,,,,,,
E&D_2,Does a score of amount of data equals to 0 mean that the dataset is empty?,"No, it means that the amount of data cannot be computed via the SPARQL endpoint and it is not declared in the metadata.","Based on the quality assessment data provided, no, an Amount of data score of 0 does not necessarily mean the dataset is empty.
Key Evidence
Looking at the actual data in the assessment file:
1. dblp-kg dataset (May 4, 2025):
Amount of data score: 0.000000
Number of triples (query): 1,335,106,894
2. bpr dataset (August 3, 2025):
Amount of data score: 0.000000
Number of triples (query): 353,740,827
Both datasets contain hundreds of millions of triples, yet their Amount of data score is 0.
What a Zero Score Actually Means
According to the metric definition in the file:
""Amount of data score"": ""Overall score for the amount of data dimension computed as a linear combination of the individual amount of data metrics scores""
A score of 0 indicates that the overall assessment for that dimension failed or resulted in zero, which could be due to:
Access issues: The SPARQL endpoint was unavailable during assessment
Measurement failure: Individual metrics (like entity count, property count, etc.) couldn't be retrieved
Calculation result: The linear combination of underlying sub-metrics resulted in 0, even if some data exists
Metadata absence: Critical metadata needed for scoring was missing
How to Verify
To determine if a dataset is actually empty, check these specific metrics instead:
Number of triples (query): Direct count of RDF triples
Number of entities: Count of distinct entities
Number of blank nodes: Count of blank nodes
If these are 0, ""None"", or ""-"", then the dataset may indeed be empty or inaccessible.",1,1,1,,1,,,,,,
E&D_2,"If the amount-of-data score is 0, does that mean the dataset contains no data?","No, it means that the amount of data cannot be computed via the SPARQL endpoint and it is not declared in the metadata.","Based on the metric definition in the data, an Amount of data score of 0 does not necessarily mean the dataset contains no data.
The definition states this score is an ""overall score... computed as a linear combination of the individual amount of data metrics scores"" with a range of [0,1] where 1 is best.
A score of 0 would indicate that the linear combination of underlying metrics resulted in zero, which could mean:
The dataset truly has no data (number of triples, entities, etc. = 0)
Measurement failure – The SPARQL endpoint was inaccessible or queries failed (many entries show ""None"" for metrics like ""Number of triples (query)"")
Scoring algorithm result – The specific combination of sub-metrics weighted to zero even if some data exists
In the provided dataset snapshots, no dataset actually has an Amount of data score of 0 – the observed values are consistently 0.333333 or 0.666667. This suggests either:
The scoring system rarely assigns a true zero, or
Datasets with a zero score are excluded from this monitoring data
Bottom line: The score is a quality assessment metric, not a direct data existence indicator. You would need to check the individual sub-metrics (e.g., ""Number of triples (query)"", ""Number of entities"") to determine if the dataset is actually empty or just unmeasurable.",0.5,0,0,,0,,,,,,
E&D_3,"When the availability score is 1, does it mean that both the SPARQL endpoint and the data dump are working?",Yes,"Based on the data, no, an availability score of 1 does NOT necessarily mean both the SPARQL endpoint and data dump are working.
The ""Availability score"" is described as an ""overall score for the availability dimension computed as a linear combination of the individual availability metrics scores."" A score of 1 represents the best possible value, but this can be achieved without both access methods being operational.
Key Evidence:
Example: dblp-kg dataset
Availability score: 1.000000 (perfect score)
Sparql endpoint: ""Available""
Availability of RDF dump (query): ""False"" (not available)
This clearly shows a dataset can achieve a perfect availability score of 1 with only a working SPARQL endpoint, even when the RDF dump is not available.
How It Works:
The availability score aggregates multiple metrics, including:
SPARQL endpoint availability
RDF dump availability (query and metadata)
Download availability
Working access points
The A1-D Working access point(s) metric explains the logic:
1: operational SPARQL or accessible data dump
0.5: accessible SPARQL endpoint or data dump
0: otherwise
Conclusion:
An availability score of 1 means at least one primary access method is fully operational, not that both must work. The score reflects overall accessibility—whether through a SPARQL endpoint, data dump, or both—not a strict requirement for all methods to be functional.",0,0,0,,0,,,,,,
E&D_3,"if the availability score is 1, does that mean both the SPARQL endpoint and the data dump are up?",Yes,"Based on the data and metric definitions provided, no, an availability score of 1 does not necessarily mean both the SPARQL endpoint and data dump are up. Here's the breakdown:
Key Distinction: Two Different Metrics
The data shows two separate metrics that are often confused:
""Availability score"" - A composite dimension score calculated as a ""linear combination of individual availability metrics scores"" (ranging 0-1)
""A1-D Working access point(s)"" - A specific FAIR metric that directly measures access point status
What ""A1-D Working Access Point(s)"" Actually Means
This is the metric that evaluates SPARQL/dump availability:
1.0: Operational SPARQL endpoint OR accessible data dump (at least one is fully functional)
0.5: Accessible SPARQL endpoint or data dump (partial/single access)
0: Neither accessible
Data Evidence
Looking at actual dataset measurements:
For ""bpr"" (2025-08-03):
SPARQL endpoint: Available
RDF dump (query): False (not accessible)
A1-D Working access point(s): 1.0
Availability score: 0.500000
For ""dblp-kg"" (2025-05-04):
SPARQL endpoint: Available
RDF dump (query): False
A1-D Working access point(s): 1.0
Availability score: 0.975000
Conclusion
The availability score being 1.0 would be extremely rare and represents perfect scores across all availability sub-metrics (not just access points). Meanwhile, A1-D = 1.0 simply confirms that at least one access method (SPARQL endpoint or data dump) is operational, not necessarily both.",0,0,0,,0,,,,,,
