Question_ID,Request,Expected_Response,Actual_Response,Voter 1,Voter 2,Voter 3,COMMENTS,Final,,,,,,
TA_1,Is the number of triples of NoiPA retrieved via the SPARQL endpoint always the same?,"No, they slightly increase over time.","No, the number of triples retrieved via the SPARQL endpoint for NoiPA varies significantly across different reports:
Number of triples (query) by report date:
2025-05-04: 412,894,535
2025-06-01: 419,389,676
2025-07-13: 432,861,574
2025-08-03: 439,796,613
2025-09-07: 446,170,057
The dataset grew from approximately 413 million to 446 million triples over this 4-month period, indicating active growth and updates. This variation is consistent with the dataset's described update frequency (annual, per the metadata), but also suggests more frequent incremental updates or changes in data availability from the endpoint.
The differences could reflect:
Actual data updates - new records being added to the knowledge graph
Query timing variations - some queries may timeout or sample differently
Endpoint availability issues - occasional inconsistencies in SPARQL responses
This demonstrates that NoiPA is a dynamic dataset, not a static one, and the triple count should be expected to change over time.",1,1,1,,1,,,,,,
TA_1,The number of triples of NoiPA retrieved via the SPARQL endpoint is constant?,"No, they slightly increase over time.","No, the number of triples for NoiPA retrieved via the SPARQL endpoint is not constant. The data shows a clear upward trend over time:
2025-05-04: ~412.9 million triples
2025-06-01: ~419.4 million triples
2025-07-13: ~432.9 million triples
2025-08-03: ~439.8 million triples
2025-09-07: ~446.2 million triples
The dataset has grown by approximately 33 million triples (8% increase) over the 4-month period between May and September 2025.
Notably, while the metadata consistently reports an ANNUAL update frequency, the actual query results indicate more frequent changes. This suggests the dataset is actively maintained and expanding, likely through regular data refreshes or additions that occur more often than the formal metadata suggests.",1,1,1,,1,,,,,,
TA_2,Is the SPARQL endpoint of DBLP always available?,Yes,"Based on the quality assessment reports spanning May to September 2025, the DBLP SPARQL endpoint shows consistent availability:
Key Findings:
Consistent Availability Status:
✅ Always marked as ""Available"" across all five assessment dates (2025-05-04, 2025-06-01, 2025-07-13, 2025-08-03, 2025-09-07)
✅ Responsive to test queries in all reports where it was checked
✅ Performance metrics recorded (latency: ~130-185ms, throughput: 6-8 req/s), indicating active operation
Scoring Details:
Highest scores: 1.0/1 (2025-07-13, 2025-08-03)
Moderate scores: 0.75/1 (2025-09-07), 0.975/1 (2025-05-04)
Lower score: 0.5/1 (2025-06-01) - this was due to URI dereferenceability issues, not endpoint downtime
Important Caveats:
The endpoint's URI dereferenceability varied (0.0 to 1.0), suggesting some fluctuations in service quality
RDF dump availability via query was consistently False, though metadata always claimed dumps were available
These are snapshot assessments; brief outages between measurement periods wouldn't be captured
Conclusion:
The DBLP SPARQL endpoint demonstrates strong, consistent uptime across multiple months of monitoring. While no service can guarantee 100% availability, the evidence indicates DBLP's endpoint is highly reliable and regularly maintained. If you're experiencing connectivity issues, they are likely temporary or related to network conditions rather than prolonged service unavailability.
",1,1,1,,1,,,,,,
TA_2,Is the DBLP SPARQL endpoint always up?,Yes,"Based on the quality assessment reports from multiple dates in 2025, the DBLP SPARQL endpoint appears to be reliably available, but the reports do not provide evidence of 100% uptime.
What the Data Shows:
Consistent Availability in Snapshots:
All five assessment reports (May, June, July, August, September 2025) explicitly state the SPARQL endpoint is ""Available"" and responsive during testing
The endpoint URL is consistently identified as: https://sparql.dblp.org/sparql
Performance metrics indicate good responsiveness:
Median latency: ~130-169ms (well under the 1-second threshold)
Median throughput: 6-8 requests/second
High Availability Scores:
Availability scores range from 0.5 to 1.0 across different assessment dates
The ""Sparql endpoint"" metric itself is always marked as ""Available"" when tested
Important Caveats:
Snapshot Assessments, Not Continuous Monitoring:
These are periodic quality assessments, not real-time uptime monitoring
The reports don't provide historical uptime percentages or SLA guarantees
An endpoint can be available during a test but experience downtime between assessments
No Downtime Incidents Documented:
The reports don't mention any outages or accessibility issues during testing
However, this doesn't prove the endpoint has never been down
Conclusion:
The DBLP SPARQL endpoint demonstrates strong reliability based on multiple successful assessments, but you should not assume it's ""always"" up. For critical applications, you may want to:
Implement your own uptime monitoring
Check the endpoint status page if one exists
Have fallback strategies (e.g., RDF dumps) available, which DBLP does provide
The evidence suggests the endpoint is operationally stable, but like any web service, it could experience occasional maintenance windows or unplanned outages not captured in these quality snapshots.
",1,1,1,,1,,,,,,
TA_3,Is the data dump of the Allie Abbreviation And Long Form dataset always set to 1 in the observed period?,"No, it is discontinuous","Based on the quality analysis reports, the Allie dataset's RDF dump is not consistently available, despite what the metadata claims. Here are the key findings across multiple assessment dates:
Pattern of Availability:
Metadata claims vs. reality: The metadata consistently reports the dump as ""available"" (score: 1.0), but actual query-based verification consistently fails to confirm this (score: False).
Endpoint dependency: When the SPARQL endpoint is offline (e.g., September 2025), the dump becomes completely inaccessible. Even when the endpoint is online, the dump cannot be retrieved via queries.
No working links: Across all reports, no functioning download URLs were ever discovered, despite metadata indicating availability.
Specific Timeline:
June–August 2025: SPARQL endpoint operational, but dump status shows ""availability in metadata: yes"" vs. ""availability via query: False""
September 2025: SPARQL endpoint completely offline; metadata shows dump as unavailable
Conclusion:
The dump's availability is unreliable and not verifiable. The metadata may indicate it's online, but practical access is consistently problematic. For consistent access, you should:
Prioritize the SPARQL endpoint when it's available
Contact the provider (Database Center for Life Science) directly for stable dump access
Consider using alternative biomedical terminology resources if uptime is critical for your use case",1,1,1,,1,,,,,,
TA_3,Is the data dump of the Allie Abbreviation And Long Form dataset always up?,"No, it is discontinuous","Based on the quality analysis reports, no, the RDF dump availability for the Allie dataset was not consistently set to 1 throughout the observed period.
Here are the specific values for ""Availability of RDF dump (metadata)"" across the reports:
2025-05-04: 1 (RDF dump claimed online in metadata)
2025-06-01: 1 (RDF dump reported online in metadata)
2025-07-13: 1 (RDF dump indicated online in metadata)
2025-08-03: 1 (An RDF dump is indicated as online in metadata)
2025-09-07: 0 (The RDF dump is offline or not available according to metadata)
The metric dropped to 0 on September 7, 2025, indicating the dump was unavailable on that assessment date. Similarly, ""Availability for download (metadata)"" also scored 0 on 2025-09-07, matching the dump availability status.",1,1,1,,1,,,,,,
TA_4,Is the accuracy of NoiPA constant over time?,No,"Based on the quality analysis reports provided, NoiPA's accuracy is effectively constant over time.
Analysis of Accuracy Scores
The accuracy metric for NoiPA shows remarkable stability across all assessment periods:
Table
Copy
Assessment Date	Accuracy Score	Key Sub-metrics
2025-05-04	0.9997	• Empty annotations: 1.0
• Malformed literals: 1.0
• Functional property consistency: 1.0
• White space issues: 0.9985
2025-06-01	0.9997	• Empty annotations: 1.0
• Malformed literals: 1.0
• Functional property consistency: 1.0
• White space issues: 0.9985
2025-07-13	0.99966	• Empty annotations: 1.0
• Malformed literals: 1.0
• Functional property consistency: 1.0
• White space issues: 0.9983
2025-08-03	0.99966	• Empty annotations: 1.0
• Malformed literals: 1.0
• Functional property consistency: 1.0
• White space issues: 0.9983
2025-09-07	0.99966	• Empty annotations: 1.0
• Malformed literals: 1.0
• Functional property consistency: 1.0
• White space issues: 0.9983
Key Observations
Extremely High Stability: The accuracy score fluctuates only between 0.99966 and 0.9997—a negligible variation likely due to rounding or minor sampling differences rather than actual data quality degradation.
Consistent Perfect Scores: All critical accuracy sub-dimensions (empty annotations, malformed literals, functional property consistency, inverse-functional property usage) maintain perfect scores of 1.0 across all time periods.
Minor Variation: The only sub-metric showing slight variation is ""white space in annotation,"" which alternates between 0.9985 and 0.9983—still exceptionally high and stable.
Dataset Growth: While the dataset size increases over time (from ~413M to ~446M triples), accuracy remains unaffected, indicating robust quality control processes during data expansion.
Conclusion
NoiPA demonstrates exceptional and consistent data accuracy over the observed period. The score's microscopic fluctuations are within measurement variability and do not indicate any meaningful change in data quality. The Italian public-sector knowledge graph maintains its near-perfect accuracy (~99.97%) despite continuous growth and updates.
",1,1,1,,1,,,,,,
TA_4,Does the accuracy of NoiPA remain consistent over time?,No,"Based on the quality analysis reports from multiple dates, the accuracy of NoiPA remains highly consistent over time.
Accuracy Scores by Date:
May 4, 2025: 0.9997/1
June 1, 2025: 0.9997/1
July 13, 2025: 0.99966/1
August 3, 2025: 0.99966/1
September 7, 2025: 0.99966/1
Key Observations:
Minimal Variation: The accuracy score shows only a negligible fluctuation of 0.00004 (from 0.9997 to 0.99966) across the entire monitoring period, which is well within typical measurement tolerance.
Stability: The score remains at near-perfect levels (≥0.99966) across all reports, indicating that data quality issues like empty annotations, malformed literals, or inconsistent functional properties are consistently absent or extremely rare.
Dataset Integrity: The consistency suggests that NoiPA's data validation and curation processes remain effective over time, despite the dataset's large scale (~340-446 million triples) and annual update frequency.
Overall Quality: The overall normalized quality score also remains stable (52.47-52.48/100), with accuracy being one of its strongest and most reliable dimensions.
The slight variation in the third decimal place likely reflects minor changes in dataset composition (e.g., new triples added during updates) rather than any degradation in data quality or validation standards.",1,1,1,,1,,,,,,
TA_5,What is the longest continuous period in which the Allie Abbreviation And Long Form dataset data dump has been equals to 1?,91 days,"Based on the quality analysis reports provided, the Availability of RDF dump (metadata) metric for the Allie Abbreviation And Long Form Database in Life Science was consistently equal to 1 from May through August 2025.
Timeline of Values:
2025-05-04: 1 (available)
2025-06-01: 1 (available)
2025-07-13: 1 (available)
2025-08-03: 1 (available)
2025-09-07: 0 (not available)
Longest Continuous Period:
May 4, 2025 to August 3, 2025
This represents a continuous period of approximately 3 months or 91-92 days where the RDF dump was consistently reported as available in the metadata.
The metric dropped to 0 in the September 7, 2025 report, indicating the dump became unavailable at that point.",1,1,0.5,,1,,,,,,
TA_5,"For how long, without interruption, has the Allie Abbreviation And Long Form dataset data dump remained up?",91 days,"Based on the quality analysis reports, the Allie Abbreviation And Long Form dataset has no confirmed period of uninterrupted uptime for its data dump.
While the metadata claimed the RDF dump was ""available"" from May 4, 2025 through August 3, 2025, the query-based verification checks consistently failed during this entire period to actually confirm the dump was online and downloadable. On September 7, 2025, the metadata itself reported the dump as offline.
Key findings:
Query verification: Always returned False (never confirmed as actually accessible)
Metadata claims: Changed from ""available"" (May-August 2025) to ""not available"" (September 2025)
Result: No continuous uptime period was ever verified
If you strictly count only the metadata claims (which are unverified), the claimed availability window lasted approximately 91 days (May 4 to August 3, 2025), but this does not represent actual, confirmed uptime.",1,1,1,,1,,,,,,
Co_1,Which dataset has the highest number of triples?,DBLP,"The dblp Knowledge Graph has the highest number of triples, with approximately 1.45 billion triples (the most recent assessment reports 1,452,862,425 triples via SPARQL query).
This is significantly larger than the other datasets in the collection:
NoiPA: ~440 million triples
Allie (biomedical abbreviations): ~309 million triples
BPR (Italian parliamentary bibliography): ~352 million triples
Coronavirus dataset: ~81 million triples
BBC Programmes: 60 million triples
LiLa Lemma Bank: ~1.7 million triples
WordNet 2.0: 710,000 triples
The dblp dataset's massive scale reflects its comprehensive coverage of computer science bibliography data.",1,1,1,,1,,,,,,
Co_1,Which is the biggest dataset among the compared ones?,DBLP,"Based on the provided quality analysis reports, dblp is the largest dataset among those compared.
Size: Approximately 1.45 billion triples (1,450,000,000 triples)
This is significantly larger than the other datasets:
NoiPA: ~440-446 million triples (public-sector dataset)
Allie Abbreviation Database: ~303-309 million triples (life sciences)
BPR (Bibliografia del Parlamento italiano): ~352-354 million triples (Italian parliamentary bibliography)
Coronavirus dataset: ~81 million triples
BBC Programmes: 60 million triples
WordNet 2.0: 710,000 triples
LiLa Lemma Bank: ~1.7 million triples
CIDOC-CRM: Minimal/no exposed triples
The dblp knowledge graph is consistently described across multiple assessment dates (2025-05-04, 2025-06-01, 2025-07-13, 2025-08-03, 2025-09-07) as having roughly 1.45 billion triples, making it by far the largest dataset in this comparison.",1,1,1,,1,,,,,,
Co_2,Which is the dataset performing worst in the license metric?,CIDOC-CRM,"The dataset performing worst in the license metric is CIDOC-CRM, which consistently scores 0.0/1 across all assessment dates (2025-05-04, 2025-06-01, 2025-07-13, 2025-08-03, and 2025-09-07).
Reason: No machine-readable or human-readable license was detected in the metadata or via query, indicating that licensing information is completely absent. All other datasets in the assessment have at least a machine-readable license (typically scoring 0.5/1), with some achieving full marks (1.0/1).",1,1,1,,1,,,,,,
Co_2,Which is the worst performing dataset in the license metric?,CIDOC-CRM,"The worst performing dataset in the license metric is CIDOC-CRM, which consistently scores 0.0/1 across all its reports.
This is because:
No machine-readable license is indicated in the metadata
No human-readable license page is detected
The SPARQL endpoint is missing, preventing query-based license detection
All other datasets in the reports score at least 0.5/1 or higher in licensing.",1,1,1,,1,,,,,,
Co_3,What is the mean score for the accuracy dimension?,0.50,"Answer – Mean Accuracy Score ≈ 0.625 (≈ 62.5 %)
How the value was obtained
Table
Copy
Knowledge Graph (selected version)	Accuracy score (as reported in the “Contextual” → “Accuracy (Score)” field)
NoiPA (2025‑09‑07)	0.99966
dblp (2025‑09‑07)	1.0
LiLa Lemma Bank (2025‑09‑07)	0.0
WordNet 2.0 (2025‑09‑07)	0.0
CIDOC‑CRM (2025‑09‑07)	0.0
Allie (2025‑08‑03)	0.9999996
BPR (2025‑07‑13)	1.0
Coronavirus dataset (2025‑09‑07)	1.0
Sum of the scores
0.99966+1.0+0.0+0.0+0.0+0.9999996+1.0+1.0=4.9996596
Arithmetic mean
8
4.9996596
​
 =0.62495745≈0.625
Thus, across the eight knowledge graphs that were evaluated, the average (mean) score for the accuracy dimension is roughly 0.625 out of 1, or 62.5 % when expressed as a percentage.",0,0,0,,0,,,,,,
Co_3,What is the mean value of the accuracy dimension?,0.50,"Based on the quality analysis reports provided, the mean value of the Accuracy dimension across all datasets and assessment dates is 0.5567 (or 55.67% when expressed as a percentage).
Breakdown of Accuracy Scores:
NoiPA (5 reports): Average ≈ 0.9997
dblp (5 reports): 1.0 (perfect scores)
LiLa Lemma Bank (5 reports): 0.0 (no SPARQL endpoint available)
WordNet 2.0 (5 reports): 0.0 (no SPARQL endpoint available)
Coronavirus dataset (5 reports): 1.0 (perfect scores)
CIDOC-CRM (5 reports): 0.0 (no SPARQL endpoint available)
Allie Abbreviation Database (5 reports): Average ≈ 0.8000
BPR (2 reports): Average = 0.8000
The calculation includes all 37 assessment reports, with datasets lacking functional SPARQL endpoints scoring 0 on this dimension since accuracy metrics require query access to measure data quality issues.
",0,0,0,,0,,,,,,
Co_4,What is the best observed score in the Verifiability dimension?,"0.4983 (NoiPA, Allie, Bathing Water Quality)","The best observed score in the Verifiability dimension is 0.4983333333333333 (approximately 0.4983 out of 1.0).
This score appears consistently across multiple assessment reports for NoiPA (Italian public-sector knowledge graph) and in one report for Allie (Abbreviation And Long Form Database in Life Science). No dataset in the provided reports achieved a higher Verifiability score.",0.5,0.5,0.5,,"0,5",,,,,,
Co_4,What is the highest observed Verifiability score?,"0.4983 (NoiPA, Allie, Bathing Water Quality)","The highest observed Verifiability score is 0.4983333333333333/1 (approximately 0.4983).
This score was found in the following knowledge graph reports:
NoiPA (multiple assessment dates: 2025-09-07, 2025-05-04, 2025-07-13)
Allie Abbreviation And Long Form Database in Life Science (2025-07-13 and 2025-08-03)
These scores indicate moderate verifiability, typically reflecting:
Presence of publisher information in metadata
Some author/source contact details
Machine-readable license information
But limited or missing contributor details and query-based authorship information
Most other knowledge graphs in the dataset (dblp, LiLa Lemma Bank, WordNet, CIDOC-CRM, Coronavirus dataset, BPR) scored lower, typically around 0.3317 or below.",0.5,0.5,0.5,,"0,5",,,,,,
Co_5,What are the highest-performing dimensions in September 2025?,"License, Performance, Accuracy, Believability, Currency, Timeliness, Security, Conciseness and Interpretability","Based on the September 2025 quality analysis reports, the highest-performing dimensions across evaluated knowledge graphs are:
Top-Performing Dimensions (Consistently Strong Scores)
1. Accuracy (Average: 0.78)
dblp: 1.0 (perfect score)
Coronavirus dataset: 1.0 (perfect score)
BPR: 1.0 (perfect score)
NoiPA: 0.99966 (near-perfect)
These datasets showed no malformed literals, empty annotations, or inconsistent functional properties when measurable.
2. Conciseness (Average: 0.66)
Coronavirus dataset: 0.9942 (minimal redundant triples)
dblp: 0.9938 (excellent extensional conciseness)
NoiPA: 0.99135 (strong duplicate suppression)
All datasets with working SPARQL endpoints scored ≥0.98 on intensional conciseness (no duplicate properties).
3. Performance (Average: 0.56)
dblp: 1.0 (median latency 0.159ms, throughput 6.5 req/s)
NoiPA: 1.0 (median latency 0.113ms, throughput 10 req/s)
BPR: 0.5075 (acceptable latency ~398ms)
4. Interoperability (Average: 0.44)
BPR: 0.876 (extensive new terms defined)
dblp: 0.671 (well-defined schema terms)
NoiPA: 0.669 (structured dataset terms)
Datasets with defined vocabularies consistently scored well here.
5. Interpretability/Security (Tied for reliability)
NoiPA: 0.9999 (minimal blank nodes = high interpretability)
BPR: 0.998 (well-structured URIs)
Security: Several datasets achieved 1.0 (HTTPS + no auth required)
Key Observations
Critical Dependence on SPARQL Endpoint:
Datasets without working endpoints (CIDOC-CRM, LiLa Lemma Bank, BBC Programmes) scored 0.0 across most technical dimensions
Only 4 of 8 datasets had functional SPARQL endpoints in September 2025
Trust Dimensions Remained Stable:
Believability: Consistently 0.75 across most datasets (clear provider descriptions)
Verifiability: Moderate (0.11-0.50), limited by missing author metadata
Common Weaknesses:
Currency/Timeliness: Most scored 0.0 (no modification dates or update frequencies)
Interlinking: Nearly all scored <0.002 (minimal external connections)
Understandability: Low across board (<0.03), with few labeled triples
The highest absolute scores were concentrated in Intrinsic dimensions (Accuracy, Conciseness) for datasets with operational endpoints, while Trust and Accessibility metrics showed more consistency across all evaluated graphs.",0,0,0,,0,,,,,,
Co_5,What are the dimensions performing better in September 2025?,"License, Performance, Accuracy, Believability, Currency, Timeliness, Security, Conciseness and Interpretability","Based on the quality assessment reports from September 2025, the following dimensions demonstrate consistently stronger performance across the evaluated knowledge graphs:
Top Performing Dimensions in September 2025
1. Performance (Accessibility Category)
Why it's strong: Most SPARQL endpoints that are operational show excellent responsiveness
Typical scores:
dblp: 1.0 (median latency: 0.159 ms, throughput: 6.5 req/s)
NoiPA: 1.0 (median latency: 0.113 ms, throughput: 10.0 req/s)
Coronavirus dataset: 0.505 (median latency: 0.491 ms, throughput: 3.0 req/s)
BPR: 0.5075 (median latency: 0.366 ms, throughput: 3.0 req/s)
Key insight: Where endpoints are available, they generally perform well with sub-second latency
2. Accuracy (Intrinsic Category)
Why it's strong: Data validation shows minimal errors across most datasets
Typical scores: 1.0 (perfect) for dblp, Coronavirus, and BPR; 0.99966 for NoiPA
Key metrics: All datasets score perfectly on:
Triples with empty annotation problem
Triples with malformed data type literals
Functional properties with inconsistent values
Invalid usage of inverse-functional properties
3. Conciseness (Intrinsic Category)
Why it's strong: Low redundancy and efficient representation
Typical scores:
dblp: 0.993796 (extensional: 0.987592, intensional: 1.0)
NoiPA: 0.99135 (extensional: 0.9827, intensional: 1.0)
Coronavirus: 0.9942 (extensional: 0.9884, intensional: 1.0)
Key insight: Most datasets maintain excellent data efficiency with minimal duplicate triples
4. Believability (Trust Category)
Why it's strong: Strong provider identification and clear descriptions
Typical scores: 0.75 for most datasets; 1.0 for Environment Agency (trusted provider)
Key drivers: Clear dataset URLs, provider information, and descriptive metadata in VoID/DCAT format
5. FAIR Reusability (R)
Why it's strong: Clear licensing and publisher information
Typical scores:
dblp: 1.0 (perfect)
Most others: 0.75 (good)
Key components:
Machine-readable licenses (CC BY, CC BY-SA, OGL)
Publisher metadata present
VoID/DCAT predicates used
6. Security (Accessibility Category)
Why it's strong: Most endpoints don't require authentication
Typical scores: 0.5 to 1.0
Note: HTTPS support is mixed (dblp: False, NoiPA: False, but BPR and Environment Agency: True)
Moderate Performers
FAIR Findability (F): Generally strong (scores 0.57-0.96) due to:
Unique persistent IDs
Search engine registration
DOI availability
Consistently Weak Dimensions
In contrast, these dimensions show poor performance across all datasets:
Interlinking: Near-zero scores (0.000004 to 0.002) - minimal external connections
Timeliness: Almost always 0.0 - update frequency rarely declared
Completeness: Almost always 0.0 - interlinking completeness very low
Understandability: Low scores (0.02-0.27) - few labels/comments relative to triples
Conclusion
Performance, Accuracy, and Conciseness are the dimensions performing best in September 2025, as they achieve the highest absolute scores and demonstrate consistent quality when measurable. These dimensions reflect the technical robustness and data integrity of the knowledge graphs, while dimensions related to metadata richness, interlinking, and dynamicity remain significant areas for improvement.
",0,0,0,,0,,,,,,
E&D_1,Why is the availability score equals to 1 for the DBLP dataset?,Because all the metrics in the availability dimension can be correctly computed,"Based on the quality analysis reports, the Availability score for DBLP is calculated as a linear combination of multiple individual metrics, not just a single factor. The score equals 1.0 (or close to it) in several reports because DBLP performs exceptionally well on the most critical availability dimensions.
Key Availability Metrics for DBLP
The availability score comprises these individual metrics (with varying weights):
Table
Copy
Metric	DBLP (2025-08-03)	Value
SPARQL endpoint	Available	1 (highest weight)
Availability of RDF dump (metadata)	Declared online	1
Availability for download (metadata)	Marked as available	1
URIs Dereferenceability	1.0 (fully dereferenceable)	1.0
Availability of RDF dump (query)	Not confirmed via SPARQL	0 (lower weight)
Why the Score Reaches 1.0
The linear combination formula likely assigns the highest weights to:
Working SPARQL endpoint - DBLP's endpoint at https://sparql.dblp.org/sparql is consistently online and responsive
Complete metadata - VoID/DCAT metadata properly declares RDF dumps and download availability
Full URI dereferenceability - All HTTP URIs resolve correctly to their resource descriptions
The ""Availability of RDF dump (query)"" metric (which checks dump discoverability via SPARQL) appears to have a lower weight in the calculation. Even though this scores 0 (the dump isn't verifiable through the endpoint), the more critical factors above contribute enough to reach the maximum score.
Note: The exact weighting formula isn't disclosed, but the pattern across reports shows that operational access points and proper metadata are the primary drivers of the availability score.",0.5,0.5,0.5,,"0,5",,,,,,
